<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
USDRUB,D,20151207,000000,69.4906000,433984
USDRUB,D,20151208,000000,69.2376000,489648
USDRUB,D,20151209,000000,69.3353000,513202
USDRUB,D,20151210,000000,68.4446000,476452
USDRUB,D,20151211,000000,70.3820000,546046
USDRUB,D,20151212,000000,70.2120000,863
USDRUB,D,20151213,000000,70.6774000,115
USDRUB,D,20151214,000000,70.4295000,508018
USDRUB,D,20151215,000000,69.8738000,525984
USDRUB,D,20151216,000000,70.0421000,513015
USDRUB,D,20151217,000000,71.1407000,479230
USDRUB,D,20151218,000000,71.0052000,404288
USDRUB,D,20151219,000000,70.7796000,438
USDRUB,D,20151220,000000,70.7445000,61
USDRUB,D,20151221,000000,71.0376000,436588
USDRUB,D,20151222,000000,71.2184000,412947
USDRUB,D,20151223,000000,69.6058000,407803
USDRUB,D,20151224,000000,69.7238000,243736
USDRUB,D,20151225,000000,70.5785000,5611
USDRUB,D,20151226,000000,70.5346000,40
USDRUB,D,20151227,000000,69.8957000,82
USDRUB,D,20151228,000000,72.1301000,399089
USDRUB,D,20151229,000000,71.9610000,388152
USDRUB,D,20151230,000000,73.6267000,248830
USDRUB,D,20151231,000000,72.6905000,8853
USDRUB,D,20160101,000000,72.9950000,494
USDRUB,D,20160102,000000,72.9950000,34
USDRUB,D,20160103,000000,73.0667000,73
USDRUB,D,20160104,000000,73.0476000,194881
USDRUB,D,20160105,000000,73.2947000,170489
USDRUB,D,20160106,000000,74.5710000,211364
USDRUB,D,20160107,000000,74.5038000,58909
USDRUB,D,20160108,000000,74.2135000,71179
USDRUB,D,20160109,000000,74.7010000,276
USDRUB,D,20160110,000000,76.3996000,94
USDRUB,D,20160111,000000,76.2325000,430471
USDRUB,D,20160112,000000,76.7823000,532342
USDRUB,D,20160113,000000,76.4438000,537038
USDRUB,D,20160114,000000,76.2426000,563217
USDRUB,D,20160115,000000,77.5693000,539923
USDRUB,D,20160116,000000,77.7013000,1594
USDRUB,D,20160117,000000,77.7295000,36
USDRUB,D,20160118,000000,79.1821000,489179
USDRUB,D,20160119,000000,78.4727000,623996
USDRUB,D,20160120,000000,81.2964000,623986
USDRUB,D,20160121,000000,82.2698000,706260
USDRUB,D,20160122,000000,77.9450000,711022
USDRUB,D,20160123,000000,78.2900000,2320
USDRUB,D,20160124,000000,79.1662000,106
USDRUB,D,20160125,000000,79.9456000,665411
USDRUB,D,20160126,000000,78.0408000,711135
USDRUB,D,20160127,000000,77.6441000,895779
USDRUB,D,20160128,000000,76.2210000,698935
USDRUB,D,20160129,000000,75.3803000,596570
USDRUB,D,20160130,000000,75.5546000,4018
USDRUB,D,20160131,000000,75.4820000,86
USDRUB,D,20160201,000000,77.2728000,651180
USDRUB,D,20160202,000000,79.6651000,684474
USDRUB,D,20160203,000000,76.6088000,675067
USDRUB,D,20160204,000000,76.6797000,629980
USDRUB,D,20160205,000000,77.4641000,592462
USDRUB,D,20160206,000000,77.3281000,2212
USDRUB,D,20160207,000000,77.6041000,108
USDRUB,D,20160208,000000,77.4868000,589131
USDRUB,D,20160209,000000,79.7112000,572130
USDRUB,D,20160210,000000,78.6635000,623101
USDRUB,D,20160211,000000,79.5981000,569044
USDRUB,D,20160212,000000,77.6466000,535117
USDRUB,D,20160213,000000,78.4415000,239
USDRUB,D,20160214,000000,78.3635000,49
USDRUB,D,20160215,000000,76.8935000,363828
USDRUB,D,20160216,000000,77.8025000,687932
USDRUB,D,20160217,000000,74.9110000,525161
USDRUB,D,20160218,000000,76.3574000,684956
USDRUB,D,20160219,000000,76.7239000,456940
USDRUB,D,20160220,000000,77.2445000,377
USDRUB,D,20160221,000000,77.7134000,61
USDRUB,D,20160222,000000,75.0825000,393287
USDRUB,D,20160223,000000,76.2392000,79833
USDRUB,D,20160224,000000,76.1200000,647078
USDRUB,D,20160225,000000,75.1776000,485469
USDRUB,D,20160226,000000,76.2035000,711165
USDRUB,D,20160227,000000,76.1212000,526
USDRUB,D,20160228,000000,76.3855000,108
USDRUB,D,20160229,000000,75.0990000,737784
USDRUB,D,20160301,000000,72.9610000,509353
USDRUB,D,20160302,000000,72.8749000,427886
USDRUB,D,20160303,000000,73.0339000,382036
USDRUB,D,20160304,000000,71.7047000,461220
USDRUB,D,20160305,000000,72.0491000,292
USDRUB,D,20160306,000000,71.9080000,99
USDRUB,D,20160307,000000,71.4034000,473863
USDRUB,D,20160308,000000,72.6771000,179523
USDRUB,D,20160309,000000,70.9621000,411520
USDRUB,D,20160310,000000,71.4364000,429950
USDRUB,D,20160311,000000,69.9433000,414428
USDRUB,D,20160312,000000,69.8954000,62
USDRUB,D,20160313,000000,70.7578000,73
USDRUB,D,20160314,000000,69.8316000,473103
USDRUB,D,20160315,000000,70.5818000,457487
USDRUB,D,20160316,000000,68.2579000,700418
USDRUB,D,20160317,000000,67.7727000,516168
USDRUB,D,20160318,000000,66.7729000,626000
USDRUB,D,20160319,000000,68.2618000,32
USDRUB,D,20160320,000000,68.5883000,160
USDRUB,D,20160321,000000,68.1266000,312178
USDRUB,D,20160322,000000,67.2545000,313954
USDRUB,D,20160323,000000,67.9380000,319923
USDRUB,D,20160324,000000,68.1412000,362700
USDRUB,D,20160325,000000,68.6952000,241866
USDRUB,D,20160326,000000,68.4294000,30
USDRUB,D,20160327,000000,68.5845000,69
USDRUB,D,20160328,000000,68.7260000,252021
USDRUB,D,20160329,000000,68.3095000,301377
USDRUB,D,20160330,000000,67.5620000,304146
USDRUB,D,20160331,000000,66.9688000,329403
USDRUB,D,20160401,000000,67.8695000,337464
USDRUB,D,20160402,000000,67.6804000,33
USDRUB,D,20160403,000000,67.2922000,54
USDRUB,D,20160404,000000,68.5495000,320851
USDRUB,D,20160405,000000,68.5451000,320550
USDRUB,D,20160406,000000,67.4994000,266087
USDRUB,D,20160407,000000,67.7238000,313817
USDRUB,D,20160408,000000,67.0000000,251828
USDRUB,D,20160409,000000,67.0913000,31
USDRUB,D,20160410,000000,67.3540000,79
USDRUB,D,20160411,000000,66.4995000,286758
USDRUB,D,20160412,000000,65.3724000,290431
USDRUB,D,20160413,000000,65.9319000,304106
USDRUB,D,20160414,000000,65.9402000,343247
USDRUB,D,20160415,000000,65.6401000,326643
USDRUB,D,20160416,000000,66.4619000,30
USDRUB,D,20160417,000000,67.1379000,156
USDRUB,D,20160418,000000,66.2658000,119266
USDRUB,D,20160419,000000,65.6229000,467345
USDRUB,D,20160420,000000,64.9751000,503411
USDRUB,D,20160421,000000,66.5855000,502081
USDRUB,D,20160422,000000,66.5000000,495121
USDRUB,D,20160423,000000,66.5243000,31
USDRUB,D,20160424,000000,66.8318000,58
USDRUB,D,20160425,000000,66.2704000,493868
USDRUB,D,20160426,000000,65.3295000,484462
USDRUB,D,20160427,000000,64.8878000,499326
USDRUB,D,20160428,000000,64.6146000,454497
USDRUB,D,20160429,000000,64.7650000,442267
USDRUB,D,20160430,000000,64.9833000,32
USDRUB,D,20160501,000000,64.7979000,71
USDRUB,D,20160502,000000,65.1700000,96793
USDRUB,D,20160503,000000,66.0461000,138017
USDRUB,D,20160504,000000,66.4810000,474645
USDRUB,D,20160505,000000,65.5182000,517136
USDRUB,D,20160506,000000,65.3483000,449129
USDRUB,D,20160507,000000,65.8485000,30
USDRUB,D,20160508,000000,65.8797000,115
USDRUB,D,20160509,000000,65.6630000,195682
USDRUB,D,20160510,000000,66.0510000,448183
USDRUB,D,20160511,000000,64.8450000,423764
USDRUB,D,20160512,000000,63.0851000,472236
USDRUB,D,20160513,000000,65.3860000,472002
USDRUB,D,20160514,000000,65.3313000,33
USDRUB,D,20160515,000000,66.3125000,85
USDRUB,D,20160516,000000,64.7940000,404813
USDRUB,D,20160517,000000,64.5270000,440706
USDRUB,D,20160518,000000,65.9610000,472654
USDRUB,D,20160519,000000,66.4940000,474464
USDRUB,D,20160520,000000,66.7800000,422142
USDRUB,D,20160521,000000,66.8316000,30
USDRUB,D,20160522,000000,65.8670000,138
USDRUB,D,20160523,000000,66.7170000,344020
USDRUB,D,20160524,000000,66.0614000,415194
USDRUB,D,20160525,000000,64.6346000,425300
USDRUB,D,20160526,000000,65.4602000,409889
USDRUB,D,20160527,000000,64.2489000,405310
USDRUB,D,20160528,000000,66.0308000,31
USDRUB,D,20160530,000000,65.5911000,298619
USDRUB,D,20160531,000000,66.0515000,376269
USDRUB,D,20160601,000000,66.9280000,442366
USDRUB,D,20160602,000000,66.8960000,408012
USDRUB,D,20160603,000000,64.4067000,407752
USDRUB,D,20160604,000000,65.6040000,30
USDRUB,D,20160605,000000,66.4130000,57
USDRUB,D,20160606,000000,65.2540000,385773
USDRUB,D,20160607,000000,64.5050000,399935
USDRUB,D,20160608,000000,63.5840000,398878
USDRUB,D,20160609,000000,64.2770000,406046
USDRUB,D,20160610,000000,64.6784000,440486
USDRUB,D,20160611,000000,65.3730000,32
USDRUB,D,20160612,000000,63.9957000,111
USDRUB,D,20160613,000000,65.5720000,213465
USDRUB,D,20160614,000000,66.0550000,398663
USDRUB,D,20160615,000000,65.4920000,385730
USDRUB,D,20160616,000000,64.4620000,426092
USDRUB,D,20160617,000000,63.8816000,380844
USDRUB,D,20160618,000000,64.7922000,33
USDRUB,D,20160619,000000,65.1333000,67
USDRUB,D,20160620,000000,64.0238000,364893
USDRUB,D,20160621,000000,63.5529000,384480
USDRUB,D,20160622,000000,64.3872000,383120
USDRUB,D,20160623,000000,63.4995000,392944
USDRUB,D,20160624,000000,63.5931000,427311
USDRUB,D,20160625,000000,65.1480000,30
USDRUB,D,20160626,000000,65.2455000,64
USDRUB,D,20160627,000000,65.3630000,392384
USDRUB,D,20160628,000000,63.9383000,373874
USDRUB,D,20160629,000000,63.3994000,391023
USDRUB,D,20160630,000000,63.6135000,417328
USDRUB,D,20160701,000000,62.9585000,424796
USDRUB,D,20160702,000000,63.7755000,30
USDRUB,D,20160703,000000,63.8470000,30
USDRUB,D,20160704,000000,63.8852000,321527
USDRUB,D,20160705,000000,64.0008000,433140
USDRUB,D,20160706,000000,63.9839000,439870
USDRUB,D,20160707,000000,64.4130000,391493
USDRUB,D,20160708,000000,62.8515000,340921
USDRUB,D,20160709,000000,63.8418000,36
USDRUB,D,20160710,000000,63.8950000,65
USDRUB,D,20160711,000000,63.9210000,362415
USDRUB,D,20160712,000000,63.9805000,376468
USDRUB,D,20160713,000000,63.7569000,378918
USDRUB,D,20160714,000000,62.8970000,387637
USDRUB,D,20160715,000000,63.5960000,373664
USDRUB,D,20160716,000000,63.6315000,32
USDRUB,D,20160717,000000,63.3858000,107
USDRUB,D,20160718,000000,62.8221000,272997
USDRUB,D,20160719,000000,63.4891000,283960
USDRUB,D,20160720,000000,63.7050000,356076
USDRUB,D,20160721,000000,63.8886000,364809
USDRUB,D,20160722,000000,64.8060000,334582
USDRUB,D,20160723,000000,64.8103000,33
USDRUB,D,20160724,000000,64.5486000,125
USDRUB,D,20160725,000000,65.3141000,310141
USDRUB,D,20160726,000000,65.7180000,386340
USDRUB,D,20160727,000000,65.2601000,394331
USDRUB,D,20160728,000000,66.6360000,408195
USDRUB,D,20160729,000000,65.5983000,423062
USDRUB,D,20160730,000000,65.9505000,31
USDRUB,D,20160731,000000,65.6368000,72
USDRUB,D,20160801,000000,66.8977000,408638
USDRUB,D,20160802,000000,66.6500000,428771
USDRUB,D,20160803,000000,65.9892000,421716
USDRUB,D,20160804,000000,66.0124000,382203
USDRUB,D,20160805,000000,65.4780000,397314
USDRUB,D,20160806,000000,65.4780000,32
USDRUB,D,20160807,000000,66.5209000,85
USDRUB,D,20160808,000000,64.6760000,363920
USDRUB,D,20160809,000000,64.7620000,367254
USDRUB,D,20160810,000000,65.0116000,400525
USDRUB,D,20160811,000000,64.2910000,411275
USDRUB,D,20160812,000000,64.7330000,315364
USDRUB,D,20160813,000000,64.8091000,31
USDRUB,D,20160814,000000,64.3388000,47
USDRUB,D,20160815,000000,64.0286000,376361
USDRUB,D,20160816,000000,63.8040000,397505
USDRUB,D,20160817,000000,63.9379000,434977
USDRUB,D,20160818,000000,63.6010000,429021
USDRUB,D,20160819,000000,63.7830000,437017
USDRUB,D,20160820,000000,63.8620000,31
USDRUB,D,20160821,000000,63.8859000,59
USDRUB,D,20160822,000000,64.7555000,430804
USDRUB,D,20160823,000000,64.5770000,430321
USDRUB,D,20160824,000000,65.1840000,436450
USDRUB,D,20160825,000000,64.5464000,396275
USDRUB,D,20160826,000000,63.9021000,428965
USDRUB,D,20160827,000000,64.7096000,28
USDRUB,D,20160828,000000,64.4620000,25
USDRUB,D,20160829,000000,63.0652000,354919
USDRUB,D,20160830,000000,65.3385000,402112
USDRUB,D,20160831,000000,65.3545000,404162
USDRUB,D,20160901,000000,65.8440000,424160
USDRUB,D,20160902,000000,65.0790000,401621
USDRUB,D,20160903,000000,65.1250000,31
USDRUB,D,20160904,000000,65.0953000,57
USDRUB,D,20160905,000000,64.7707000,375794
USDRUB,D,20160906,000000,64.4750000,388825
USDRUB,D,20160907,000000,64.1901000,448058
USDRUB,D,20160908,000000,63.8904000,481076
USDRUB,D,20160909,000000,64.7270000,484697
USDRUB,D,20160910,000000,64.7507000,34
USDRUB,D,20160911,000000,64.6560000,68
USDRUB,D,20160912,000000,64.5171000,542228
USDRUB,D,20160913,000000,65.3020000,535868
USDRUB,D,20160914,000000,65.1694000,611692
USDRUB,D,20160915,000000,64.7060000,477244
USDRUB,D,20160916,000000,65.6728000,483686
USDRUB,D,20160917,000000,65.2446000,26
USDRUB,D,20160918,000000,66.0982000,31
USDRUB,D,20160919,000000,64.6000000,484955
USDRUB,D,20160920,000000,64.6427000,466312
USDRUB,D,20160921,000000,63.8960000,476997
USDRUB,D,20160922,000000,63.5095000,465237
USDRUB,D,20160923,000000,63.8600000,506901
USDRUB,D,20160924,000000,64.0019000,29
USDRUB,D,20160925,000000,64.0090000,63
USDRUB,D,20160926,000000,63.8960000,480601
USDRUB,D,20160927,000000,63.4950000,478137
USDRUB,D,20160928,000000,63.0400000,532630
USDRUB,D,20160929,000000,62.9220000,563522
USDRUB,D,20160930,000000,62.7910000,491104
USDRUB,D,20161001,000000,62.8732000,31
USDRUB,D,20161002,000000,62.9220000,87
USDRUB,D,20161003,000000,62.2044000,391955
USDRUB,D,20161004,000000,62.6020000,456867
USDRUB,D,20161005,000000,62.2308000,391385
USDRUB,D,20161006,000000,61.9920000,431868
USDRUB,D,20161007,000000,62.1120000,475363
USDRUB,D,20161008,000000,62.2336000,30
USDRUB,D,20161009,000000,62.1994000,90
USDRUB,D,20161010,000000,61.8246000,382717
USDRUB,D,20161011,000000,62.6759000,450319
USDRUB,D,20161012,000000,62.9991000,421193
USDRUB,D,20161013,000000,63.0014000,456738
USDRUB,D,20161014,000000,62.8070000,439807
USDRUB,D,20161015,000000,62.9605000,34
USDRUB,D,20161016,000000,62.9657000,96
USDRUB,D,20161017,000000,63.0890000,395629
USDRUB,D,20161018,000000,62.2779000,337970
USDRUB,D,20161019,000000,62.1810000,360935
USDRUB,D,20161020,000000,62.2603000,380264
USDRUB,D,20161021,000000,62.3060000,420606
USDRUB,D,20161022,000000,62.3693000,32
USDRUB,D,20161023,000000,62.3885000,106
USDRUB,D,20161024,000000,62.1461000,417298
USDRUB,D,20161025,000000,62.0530000,399257
USDRUB,D,20161026,000000,62.6786000,375425
USDRUB,D,20161027,000000,62.6996000,393269
USDRUB,D,20161028,000000,62.7260000,418842
USDRUB,D,20161029,000000,62.9750000,31
USDRUB,D,20161030,000000,62.9808000,89
USDRUB,D,20161031,000000,63.1430000,350921
USDRUB,D,20161101,000000,63.2060000,390666
USDRUB,D,20161102,000000,63.4720000,445496
USDRUB,D,20161103,000000,63.3960000,441982
USDRUB,D,20161104,000000,63.6754000,300943
USDRUB,D,20161105,000000,64.3588000,32
USDRUB,D,20161106,000000,64.1773000,43
USDRUB,D,20161107,000000,63.6556000,361226
USDRUB,D,20161108,000000,63.7608000,343576
USDRUB,D,20161109,000000,63.7461000,550948
USDRUB,D,20161110,000000,65.0888000,505475
USDRUB,D,20161111,000000,65.6366000,543070
USDRUB,D,20161112,000000,65.8457000,994
USDRUB,D,20161113,000000,65.8229000,76
USDRUB,D,20161114,000000,65.9878000,503954
USDRUB,D,20161115,000000,64.1515000,462635
USDRUB,D,20161116,000000,64.3404000,530023
USDRUB,D,20161117,000000,64.8502000,458465
USDRUB,D,20161118,000000,64.7132000,459713
USDRUB,D,20161119,000000,64.7572000,3480
USDRUB,D,20161120,000000,64.9634000,62
USDRUB,D,20161121,000000,63.8125000,448928
USDRUB,D,20161122,000000,63.7353000,525818
USDRUB,D,20161123,000000,64.4035000,578691
USDRUB,D,20161124,000000,64.4659000,551216
USDRUB,D,20161125,000000,64.8741000,547330
USDRUB,D,20161126,000000,64.9310000,977
USDRUB,D,20161127,000000,64.4346000,69
USDRUB,D,20161128,000000,64.8101000,537176
USDRUB,D,20161129,000000,65.1939000,593152
USDRUB,D,20161130,000000,64.1030000,682790
USDRUB,D,20161201,000000,63.9555000,552107
USDRUB,D,20161202,000000,63.9005000,488036
USDRUB,D,20161203,000000,63.8732000,2635
USDRUB,D,20161204,000000,63.9204000,74
USDRUB,D,20161205,000000,63.7645000,482823
USDRUB,D,20161206,000000,63.8398000,508917
USDRUB,D,20161207,000000,63.2061000,533663
USDRUB,D,20161208,000000,63.2853000,544772
USDRUB,D,20161209,000000,62.2954000,440414
USDRUB,D,20161210,000000,62.4748000,2745
USDRUB,D,20161211,000000,62.4340000,78
USDRUB,D,20161212,000000,61.0006000,462287
USDRUB,D,20161213,000000,60.5942000,384680
USDRUB,D,20161214,000000,62.0721000,426410
USDRUB,D,20161215,000000,61.7205000,431280
USDRUB,D,20161216,000000,62.0599000,407850
USDRUB,D,20161217,000000,62.0824000,1866
USDRUB,D,20161218,000000,62.0780000,52
USDRUB,D,20161219,000000,61.8938000,360006
USDRUB,D,20161220,000000,61.4588000,379124
USDRUB,D,20161221,000000,61.1280000,379294
USDRUB,D,20161222,000000,60.9356000,352668
USDRUB,D,20161223,000000,61.0655000,335312
USDRUB,D,20161224,000000,61.1295000,871
USDRUB,D,20161225,000000,60.9763000,60
USDRUB,D,20161226,000000,60.9399000,163063
USDRUB,D,20161227,000000,60.7114000,334266
USDRUB,D,20161228,000000,60.3561000,335651
USDRUB,D,20161229,000000,60.0519000,424634
USDRUB,D,20161230,000000,61.4918000,300881
USDRUB,D,20161231,000000,61.3982000,520
USDRUB,D,20170101,000000,61.2830000,58
USDRUB,D,20170102,000000,61.1305000,7027
USDRUB,D,20170103,000000,60.9423000,307321
USDRUB,D,20170104,000000,60.4532000,331790
USDRUB,D,20170105,000000,59.4324000,411594
USDRUB,D,20170106,000000,59.6140000,323232
USDRUB,D,20170107,000000,59.5988000,2201
USDRUB,D,20170108,000000,59.6509000,74
USDRUB,D,20170109,000000,60.0784000,349631
USDRUB,D,20170110,000000,60.0723000,378479
USDRUB,D,20170111,000000,59.7924000,456671
USDRUB,D,20170112,000000,59.3380000,437058
USDRUB,D,20170113,000000,59.5888000,408886
USDRUB,D,20170114,000000,59.6367000,1608
USDRUB,D,20170115,000000,59.6000000,61
USDRUB,D,20170116,000000,59.8499000,326898
USDRUB,D,20170117,000000,59.4245000,406117
USDRUB,D,20170118,000000,59.4280000,405393
USDRUB,D,20170119,000000,59.6470000,472449
USDRUB,D,20170120,000000,59.4044000,379493
USDRUB,D,20170121,000000,59.6800000,5908
USDRUB,D,20170123,000000,59.5160000,342928
USDRUB,D,20170124,000000,59.2647000,334627
USDRUB,D,20170125,000000,59.5209000,362181
USDRUB,D,20170126,000000,60.3817000,427290
USDRUB,D,20170127,000000,59.8433000,407852
USDRUB,D,20170128,000000,59.7950000,5991
USDRUB,D,20170129,000000,59.8387000,80
USDRUB,D,20170130,000000,59.8664000,419446
USDRUB,D,20170131,000000,60.1142000,355404
USDRUB,D,20170201,000000,60.0636000,356966
USDRUB,D,20170202,000000,59.0915000,258893
USDRUB,D,20170203,000000,58.9515000,363802
USDRUB,D,20170204,000000,59.0062000,2835
USDRUB,D,20170205,000000,59.0128000,74
USDRUB,D,20170206,000000,58.8786000,286465
USDRUB,D,20170207,000000,59.3512000,274427
USDRUB,D,20170208,000000,59.2313000,291549
USDRUB,D,20170209,000000,58.9316000,257830
USDRUB,D,20170210,000000,58.2541000,291403
USDRUB,D,20170211,000000,58.3033000,2122
USDRUB,D,20170212,000000,58.2911000,70
USDRUB,D,20170213,000000,57.9679000,265382
USDRUB,D,20170214,000000,57.0678000,300243
USDRUB,D,20170215,000000,57.2295000,295340
USDRUB,D,20170216,000000,57.5370000,270537
USDRUB,D,20170217,000000,58.4407000,283693
USDRUB,D,20170218,000000,58.3768000,2497
USDRUB,D,20170219,000000,58.4800000,66
USDRUB,D,20170220,000000,57.8732000,227518
USDRUB,D,20170221,000000,57.4114000,306381
USDRUB,D,20170222,000000,58.0799000,273114
USDRUB,D,20170223,000000,57.7160000,181871
USDRUB,D,20170224,000000,58.4627000,272817
USDRUB,D,20170225,000000,58.4910000,3419
USDRUB,D,20170226,000000,58.4807000,83
USDRUB,D,20170227,000000,58.1000000,258852
USDRUB,D,20170228,000000,58.3132000,297675
USDRUB,D,20170301,000000,58.2020000,312322
USDRUB,D,20170302,000000,58.8296000,299190
USDRUB,D,20170303,000000,58.2314000,328897
USDRUB,D,20170304,000000,58.2858000,1611
USDRUB,D,20170305,000000,58.2446000,74
USDRUB,D,20170306,000000,58.2100000,287992
USDRUB,D,20170307,000000,58.1425000,289954
USDRUB,D,20170308,000000,58.8630000,197454
USDRUB,D,20170309,000000,59.3202000,437013
USDRUB,D,20170310,000000,58.9171000,352317
USDRUB,D,20170311,000000,59.0336000,1874
USDRUB,D,20170312,000000,58.9283000,86
USDRUB,D,20170313,000000,58.7635000,337345
USDRUB,D,20170314,000000,59.1135000,360283
USDRUB,D,20170315,000000,58.4737000,377801
USDRUB,D,20170316,000000,57.7708000,376028
USDRUB,D,20170317,000000,57.1920000,333580
USDRUB,D,20170318,000000,57.2208000,32
USDRUB,D,20170319,000000,57.3723000,130
USDRUB,D,20170320,000000,57.3420000,340711
USDRUB,D,20170321,000000,57.6935000,347754
USDRUB,D,20170322,000000,57.7020000,382385
USDRUB,D,20170323,000000,57.2935000,320361
USDRUB,D,20170324,000000,56.8962000,282357
USDRUB,D,20170325,000000,56.8880000,28
USDRUB,D,20170326,000000,56.9455000,91
USDRUB,D,20170327,000000,56.8159000,287336
USDRUB,D,20170328,000000,56.9935000,276508
USDRUB,D,20170329,000000,56.5550000,298782
USDRUB,D,20170330,000000,56.0900000,286768
USDRUB,D,20170331,000000,56.2350000,302566
USDRUB,D,20170401,000000,56.2490000,38
USDRUB,D,20170402,000000,56.2531000,86
USDRUB,D,20170403,000000,56.0060000,257467
USDRUB,D,20170404,000000,56.0150000,295942
USDRUB,D,20170405,000000,56.3120000,272752
USDRUB,D,20170406,000000,56.0976000,237341
USDRUB,D,20170407,000000,57.2450000,331660
USDRUB,D,20170408,000000,57.2309000,32
USDRUB,D,20170409,000000,57.3762000,91
USDRUB,D,20170410,000000,57.1013000,271562
USDRUB,D,20170411,000000,56.7566000,319125
USDRUB,D,20170412,000000,56.5779000,353791
USDRUB,D,20170413,000000,56.2035000,317954
USDRUB,D,20170414,000000,56.0360000,186558
USDRUB,D,20170415,000000,56.2358000,31
USDRUB,D,20170416,000000,56.2893000,78
USDRUB,D,20170417,000000,55.8780000,244425
USDRUB,D,20170418,000000,56.2439000,309286
USDRUB,D,20170419,000000,56.5370000,347222
USDRUB,D,20170420,000000,56.0860000,286452
USDRUB,D,20170421,000000,56.2802000,294428
USDRUB,D,20170422,000000,56.5244000,28
USDRUB,D,20170423,000000,56.0655000,141
USDRUB,D,20170424,000000,55.8015000,294935
USDRUB,D,20170425,000000,56.1139000,288802
USDRUB,D,20170426,000000,57.0480000,319421
USDRUB,D,20170427,000000,57.0038000,334214
USDRUB,D,20170428,000000,56.6923000,301513
USDRUB,D,20170429,000000,56.9311000,30
USDRUB,D,20170430,000000,56.8213000,52
USDRUB,D,20170501,000000,56.9620000,118512
USDRUB,D,20170502,000000,57.0330000,266294
USDRUB,D,20170503,000000,57.1827000,258746
USDRUB,D,20170504,000000,58.3070000,318825
USDRUB,D,20170505,000000,57.9300000,374361
USDRUB,D,20170506,000000,57.9445000,30
USDRUB,D,20170507,000000,58.0641000,286
USDRUB,D,20170508,000000,57.9935000,179202
USDRUB,D,20170509,000000,58.3835000,210983
USDRUB,D,20170510,000000,57.4540000,326203
USDRUB,D,20170511,000000,57.0610000,272453
USDRUB,D,20170512,000000,56.9515000,232279
USDRUB,D,20170513,000000,57.0691000,31
USDRUB,D,20170514,000000,57.0399000,53
USDRUB,D,20170515,000000,56.3550000,300930
USDRUB,D,20170516,000000,56.5760000,293960
USDRUB,D,20170517,000000,57.0970000,399762
USDRUB,D,20170518,000000,57.5210000,402304
USDRUB,D,20170519,000000,56.7838000,350537
USDRUB,D,20170520,000000,56.9138000,31
USDRUB,D,20170521,000000,56.8053000,88
USDRUB,D,20170522,000000,56.0811000,302445
USDRUB,D,20170523,000000,56.1712000,386482
USDRUB,D,20170524,000000,56.4062000,368996
USDRUB,D,20170525,000000,56.8970000,446988
USDRUB,D,20170526,000000,56.5114000,367908
USDRUB,D,20170527,000000,56.5125000,32
USDRUB,D,20170528,000000,57.3025000,93
USDRUB,D,20170529,000000,56.4630000,248541
USDRUB,D,20170530,000000,56.4260000,335440
USDRUB,D,20170531,000000,56.5420000,361918
USDRUB,D,20170601,000000,56.3390000,345396
USDRUB,D,20170602,000000,56.6390000,367666
USDRUB,D,20170603,000000,56.6341000,31
USDRUB,D,20170604,000000,56.7759000,81
USDRUB,D,20170605,000000,56.5920000,342075
USDRUB,D,20170606,000000,56.4170000,343117
USDRUB,D,20170607,000000,57.0380000,339458
USDRUB,D,20170608,000000,56.8790000,304256
USDRUB,D,20170609,000000,57.0130000,260993
USDRUB,D,20170610,000000,57.0190000,29
USDRUB,D,20170611,000000,57.0247000,87
USDRUB,D,20170612,000000,57.0580000,138405
USDRUB,D,20170613,000000,56.9970000,223893
USDRUB,D,20170614,000000,57.1527000,248282
USDRUB,D,20170615,000000,57.8345000,250611
USDRUB,D,20170616,000000,57.6239000,189309
USDRUB,D,20170617,000000,57.7600000,34
USDRUB,D,20170618,000000,57.4639000,83
USDRUB,D,20170619,000000,58.4621000,200846
USDRUB,D,20170620,000000,59.5320000,284799
USDRUB,D,20170621,000000,60.2720000,309071
USDRUB,D,20170622,000000,59.9700000,281424
USDRUB,D,20170623,000000,59.4400000,177455
USDRUB,D,20170624,000000,59.4446000,35
USDRUB,D,20170625,000000,59.4357000,84
USDRUB,D,20170626,000000,58.7830000,241617
USDRUB,D,20170627,000000,59.4176000,268586
USDRUB,D,20170628,000000,59.2310000,274609
USDRUB,D,20170629,000000,59.4713000,262182
USDRUB,D,20170630,000000,58.7719000,220920
USDRUB,D,20170701,000000,58.9212000,29
USDRUB,D,20170702,000000,58.8952000,76
USDRUB,D,20170703,000000,59.3959000,211169
USDRUB,D,20170704,000000,59.4479000,174161
USDRUB,D,20170705,000000,59.9598000,303223
USDRUB,D,20170706,000000,60.0706000,282648
USDRUB,D,20170707,000000,60.4225000,299678
USDRUB,D,20170708,000000,60.3807000,28
USDRUB,D,20170709,000000,60.3595000,74
USDRUB,D,20170710,000000,60.1990000,245307
USDRUB,D,20170711,000000,60.7000000,268018
USDRUB,D,20170712,000000,59.9437000,290891
USDRUB,D,20170713,000000,59.9363000,279192
USDRUB,D,20170714,000000,59.0295000,257781
USDRUB,D,20170715,000000,59.0798000,33
USDRUB,D,20170716,000000,58.9780000,121
USDRUB,D,20170717,000000,59.3040000,242181
