<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
D&J-IND,D,20151118,000000,17737.1600000,22798
D&J-IND,D,20151119,000000,17732.7500000,22892
D&J-IND,D,20151120,000000,17823.8100000,22952
D&J-IND,D,20151123,000000,17792.6800000,22981
D&J-IND,D,20151124,000000,17812.1900000,22901
D&J-IND,D,20151125,000000,17813.3900000,22263
D&J-IND,D,20151127,000000,17798.4900000,12278
D&J-IND,D,20151130,000000,17719.9200000,22955
D&J-IND,D,20151201,000000,17888.3500000,20921
D&J-IND,D,20151202,000000,17729.6800000,22804
D&J-IND,D,20151203,000000,17477.6700000,23062
D&J-IND,D,20151204,000000,17847.6300000,22770
D&J-IND,D,20151207,000000,17730.5100000,22883
D&J-IND,D,20151208,000000,17568.0000000,22677
D&J-IND,D,20151209,000000,17492.3000000,23005
D&J-IND,D,20151210,000000,17574.7500000,22730
D&J-IND,D,20151211,000000,17265.2100000,22956
D&J-IND,D,20151214,000000,17368.5000000,23003
D&J-IND,D,20151215,000000,17524.9100000,23067
D&J-IND,D,20151216,000000,17749.0900000,23119
D&J-IND,D,20151217,000000,17495.8400000,22192
D&J-IND,D,20151218,000000,17128.4500000,23066
D&J-IND,D,20151221,000000,17251.6200000,22907
D&J-IND,D,20151222,000000,17417.2700000,22827
D&J-IND,D,20151223,000000,17602.6100000,22722
D&J-IND,D,20151224,000000,17552.1700000,12193
D&J-IND,D,20151228,000000,17528.2700000,22273
D&J-IND,D,20151229,000000,17720.9800000,22273
D&J-IND,D,20151230,000000,17603.8700000,21813
D&J-IND,D,20151231,000000,17425.0300000,22117
D&J-IND,D,20160104,000000,17148.9400000,23321
D&J-IND,D,20160105,000000,17158.6600000,22904
D&J-IND,D,20160106,000000,16906.5100000,22832
D&J-IND,D,20160107,000000,16514.1000000,23147
D&J-IND,D,20160108,000000,16346.4500000,23040
D&J-IND,D,20160111,000000,16398.5700000,22928
D&J-IND,D,20160112,000000,16516.2200000,23087
D&J-IND,D,20160113,000000,16151.4100000,23041
D&J-IND,D,20160114,000000,16379.0500000,23271
D&J-IND,D,20160115,000000,15988.0800000,23085
D&J-IND,D,20160119,000000,16016.0200000,23289
D&J-IND,D,20160120,000000,15766.7400000,23331
D&J-IND,D,20160121,000000,15882.6800000,23129
D&J-IND,D,20160122,000000,16093.5100000,23180
D&J-IND,D,20160125,000000,15885.2200000,22040
D&J-IND,D,20160126,000000,16167.2300000,23168
D&J-IND,D,20160127,000000,15944.4600000,21696
D&J-IND,D,20160128,000000,16069.6400000,23307
D&J-IND,D,20160129,000000,16466.3000000,22976
D&J-IND,D,20160201,000000,16449.1800000,22814
D&J-IND,D,20160202,000000,16153.5400000,23187
D&J-IND,D,20160203,000000,16336.6600000,23095
D&J-IND,D,20160204,000000,16416.5800000,22441
D&J-IND,D,20160205,000000,16204.8300000,23096
D&J-IND,D,20160208,000000,16027.0500000,23078
D&J-IND,D,20160209,000000,16014.3800000,22089
D&J-IND,D,20160210,000000,15914.7400000,23198
D&J-IND,D,20160211,000000,15660.1800000,23139
D&J-IND,D,20160212,000000,15973.8400000,23045
D&J-IND,D,20160216,000000,16196.4100000,22882
D&J-IND,D,20160217,000000,16453.8300000,23202
D&J-IND,D,20160218,000000,16413.4300000,23023
D&J-IND,D,20160219,000000,16391.9900000,22889
D&J-IND,D,20160222,000000,16620.6600000,22966
D&J-IND,D,20160223,000000,16431.7800000,22889
D&J-IND,D,20160224,000000,16484.9900000,18906
D&J-IND,D,20160225,000000,16697.2900000,22351
D&J-IND,D,20160226,000000,16639.9700000,22919
D&J-IND,D,20160229,000000,16516.5000000,22732
D&J-IND,D,20160301,000000,16865.0800000,22787
D&J-IND,D,20160302,000000,16899.3200000,22574
D&J-IND,D,20160303,000000,16943.9000000,22770
D&J-IND,D,20160304,000000,17006.7700000,22751
D&J-IND,D,20160307,000000,17073.9500000,21495
D&J-IND,D,20160308,000000,16964.1000000,22747
D&J-IND,D,20160309,000000,17000.3600000,22730
D&J-IND,D,20160310,000000,16995.1300000,21571
D&J-IND,D,20160311,000000,17213.3100000,22483
D&J-IND,D,20160314,000000,17229.1300000,22471
D&J-IND,D,20160315,000000,17251.5300000,22534
D&J-IND,D,20160316,000000,17325.7600000,22960
D&J-IND,D,20160317,000000,17481.4900000,23047
D&J-IND,D,20160318,000000,17602.3000000,23019
D&J-IND,D,20160321,000000,17623.8700000,22845
D&J-IND,D,20160322,000000,17582.5700000,22460
D&J-IND,D,20160323,000000,17502.5900000,22822
D&J-IND,D,20160324,000000,17515.7300000,22557
D&J-IND,D,20160328,000000,17535.3900000,22200
D&J-IND,D,20160329,000000,17633.1100000,22735
D&J-IND,D,20160330,000000,17716.6600000,22395
D&J-IND,D,20160331,000000,17685.0900000,22542
D&J-IND,D,20160401,000000,17792.7500000,22568
D&J-IND,D,20160404,000000,17737.5988898,20541
D&J-IND,D,20160405,000000,17603.9143761,22646
D&J-IND,D,20160406,000000,17716.6481824,22545
D&J-IND,D,20160407,000000,17542.5523043,22691
D&J-IND,D,20160408,000000,17577.5534861,22633
D&J-IND,D,20160411,000000,17557.0027922,22586
D&J-IND,D,20160412,000000,17721.8483580,22783
D&J-IND,D,20160413,000000,17908.8846731,22751
D&J-IND,D,20160414,000000,17927.0352859,22514
D&J-IND,D,20160415,000000,17898.0643077,22653
D&J-IND,D,20160418,000000,18004.7679105,22685
D&J-IND,D,20160419,000000,18054.2095798,22942
D&J-IND,D,20160420,000000,18096.8810206,23052
D&J-IND,D,20160421,000000,17983.1271798,23422
D&J-IND,D,20160422,000000,18004.3578966,22959
D&J-IND,D,20160425,000000,17977.8470015,22698
D&J-IND,D,20160426,000000,17990.9274432,22531
D&J-IND,D,20160427,000000,18042.1591729,22743
D&J-IND,D,20160428,000000,17831.3620556,22864
D&J-IND,D,20160429,000000,17774.2401270,22891
D&J-IND,D,20160502,000000,17891.7640950,22624
D&J-IND,D,20160503,000000,17751.5093595,22723
D&J-IND,D,20160504,000000,17651.8559948,22662
D&J-IND,D,20160505,000000,17661.3063139,22564
D&J-IND,D,20160506,000000,17741.2290124,22532
D&J-IND,D,20160509,000000,17706.5078401,22471
D&J-IND,D,20160510,000000,17928.9553507,22416
D&J-IND,D,20160511,000000,17711.7180160,22548
D&J-IND,D,20160512,000000,17721.0983327,22631
D&J-IND,D,20160513,000000,17535.9120801,22511
D&J-IND,D,20160516,000000,17711.3080021,22696
D&J-IND,D,20160517,000000,17530.5718998,22648
D&J-IND,D,20160518,000000,17527.2117863,22796
D&J-IND,D,20160519,000000,17435.9887063,22769
D&J-IND,D,20160520,000000,17501.5309192,21964
D&J-IND,D,20160523,000000,17493.5206488,22343
D&J-IND,D,20160524,000000,17706.6478448,21832
D&J-IND,D,20160525,000000,17852.1127562,21856
D&J-IND,D,20160526,000000,17828.8919722,21582
D&J-IND,D,20160527,000000,17873.8234893,21313
D&J-IND,D,20160531,000000,17787.7305824,22434
D&J-IND,D,20160601,000000,17790.2706682,22299
D&J-IND,D,20160602,000000,17839.1623190,22337
D&J-IND,D,20160603,000000,17807.6612554,22283
D&J-IND,D,20160606,000000,17920.9350799,22538
D&J-IND,D,20160607,000000,17938.8856860,22298
D&J-IND,D,20160608,000000,18005.6579405,22307
D&J-IND,D,20160609,000000,17985.7972699,22259
D&J-IND,D,20160610,000000,17865.9432232,22404
D&J-IND,D,20160613,000000,17733.0787372,22458
D&J-IND,D,20160614,000000,17675.4167903,22529
D&J-IND,D,20160615,000000,17640.7656203,20799
D&J-IND,D,20160616,000000,17733.6987581,22366
D&J-IND,D,20160617,000000,17675.7568018,22112
D&J-IND,D,20160620,000000,17805.4711814,22002
D&J-IND,D,20160621,000000,17830.3320208,21559
D&J-IND,D,20160622,000000,17781.4303697,22238
D&J-IND,D,20160623,000000,18011.6781438,21744
D&J-IND,D,20160624,000000,17400.4475063,22873
D&J-IND,D,20160627,000000,17140.8187402,22707
D&J-IND,D,20160628,000000,17410.3078392,22798
D&J-IND,D,20160629,000000,17695.2774609,22824
D&J-IND,D,20160630,000000,17930.5954061,22968
D&J-IND,D,20160701,000000,17949.9760605,22212
D&J-IND,D,20160705,000000,17841.2223885,22191
D&J-IND,D,20160706,000000,17919.2250222,22386
D&J-IND,D,20160707,000000,17896.4842544,22398
D&J-IND,D,20160708,000000,18147.3527247,22433
D&J-IND,D,20160711,000000,18227.5454323,22171
D&J-IND,D,20160712,000000,18348.2895091,22783
D&J-IND,D,20160713,000000,18372.7403346,22012
D&J-IND,D,20160714,000000,18507.0348689,22450
D&J-IND,D,20160715,000000,18517.1752113,22091
D&J-IND,D,20160718,000000,18533.6757684,22043
D&J-IND,D,20160719,000000,18559.6366450,22869
D&J-IND,D,20160720,000000,18595.6578612,22865
D&J-IND,D,20160721,000000,18517.8552343,22490
D&J-IND,D,20160722,000000,18571.4770448,21782
D&J-IND,D,20160725,000000,18493.6844182,22069
D&J-IND,D,20160726,000000,18474.3737662,22428
D&J-IND,D,20160727,000000,18472.7937128,22454
D&J-IND,D,20160728,000000,18456.9731787,21827
D&J-IND,D,20160729,000000,18432.8623646,21990
D&J-IND,D,20160801,000000,18405.1314283,22144
D&J-IND,D,20160802,000000,18314.3883644,22300
D&J-IND,D,20160803,000000,18355.6197566,21718
D&J-IND,D,20160804,000000,18352.6696570,21349
D&J-IND,D,20160805,000000,18544.1561223,21799
D&J-IND,D,20160808,000000,18529.9156415,21624
D&J-IND,D,20160809,000000,18533.6757684,21705
D&J-IND,D,20160810,000000,18496.2845060,21638
D&J-IND,D,20160811,000000,18614.1484855,21693
D&J-IND,D,20160812,000000,18577.0972345,16949
D&J-IND,D,20160815,000000,18636.6792462,21489
D&J-IND,D,20160816,000000,18552.6464090,21748
D&J-IND,D,20160817,000000,18574.5671491,22691
D&J-IND,D,20160818,000000,18598.3279513,22181
D&J-IND,D,20160819,000000,18553.1964275,22256
D&J-IND,D,20160822,000000,18530.0456459,21929
D&J-IND,D,20160823,000000,18547.9262496,21867
D&J-IND,D,20160824,000000,18482.1040272,22107
D&J-IND,D,20160825,000000,18449.0329106,22322
D&J-IND,D,20160826,000000,18396.0211207,21973
D&J-IND,D,20160829,000000,18503.6147535,21834
D&J-IND,D,20160830,000000,18454.9231094,21345
D&J-IND,D,20160831,000000,18401.5013057,21205
D&J-IND,D,20160901,000000,18419.9219277,21338
D&J-IND,D,20160902,000000,18492.5843810,21058
D&J-IND,D,20160906,000000,18538.7459396,21943
D&J-IND,D,20160907,000000,18526.7655351,22270
D&J-IND,D,20160908,000000,18480.5339742,22145
D&J-IND,D,20160909,000000,18086.0606552,21311
D&J-IND,D,20160912,000000,18325.6887460,21132
D&J-IND,D,20160913,000000,18067.3600238,22049
D&J-IND,D,20160914,000000,18035.3789440,22630
D&J-IND,D,20160915,000000,18213.0949444,22253
D&J-IND,D,20160916,000000,18124.4119501,22390
D&J-IND,D,20160919,000000,18120.7818275,22106
D&J-IND,D,20160920,000000,18130.5721581,21922
D&J-IND,D,20160921,000000,18294.3176868,21540
D&J-IND,D,20160922,000000,18393.0810214,21386
D&J-IND,D,20160923,000000,18262.0665979,22433
D&J-IND,D,20160926,000000,18095.4409719,21606
D&J-IND,D,20160927,000000,18228.9154786,22374
D&J-IND,D,20160928,000000,18339.8592244,22993
D&J-IND,D,20160929,000000,18144.0626136,23252
D&J-IND,D,20160930,000000,18308.7681747,22603
D&J-IND,D,20161003,000000,18254.4663413,21804
D&J-IND,D,20161004,000000,18169.0634577,22403
D&J-IND,D,20161005,000000,18281.6472590,22520
D&J-IND,D,20161006,000000,18269.1168359,22863
D&J-IND,D,20161007,000000,18241.1058901,22215
D&J-IND,D,20161010,000000,18329.6588800,22238
D&J-IND,D,20161011,000000,18129.2721142,22320
D&J-IND,D,20161012,000000,18144.8126389,21679
D&J-IND,D,20161013,000000,18099.5511107,22376
D&J-IND,D,20161014,000000,18138.9924424,21950
D&J-IND,D,20161017,000000,18087.0106873,24542
D&J-IND,D,20161018,000000,18162.5532379,24583
D&J-IND,D,20161019,000000,18203.2346115,24594
D&J-IND,D,20161020,000000,18162.9632518,24596
D&J-IND,D,20161021,000000,18146.3226899,24585
D&J-IND,D,20161024,000000,18223.6453006,24592
D&J-IND,D,20161025,000000,18169.8834854,24591
D&J-IND,D,20161026,000000,18199.9445004,24591
D&J-IND,D,20161027,000000,18170.2934993,24583
D&J-IND,D,20161028,000000,18161.8032126,24460
D&J-IND,D,20161031,000000,18143.0325788,24591
D&J-IND,D,20161101,000000,18037.7090227,24583
D&J-IND,D,20161102,000000,17960.2464072,24586
D&J-IND,D,20161103,000000,17931.2754291,24586
D&J-IND,D,20161104,000000,17888.8839978,24589
D&J-IND,D,20161107,000000,18260.2165354,24590
D&J-IND,D,20161108,000000,18333.0489945,24248
D&J-IND,D,20161109,000000,18590.3176809,23720
D&J-IND,D,20161110,000000,18808.5150481,23521
D&J-IND,D,20161111,000000,18848.2963912,23905
D&J-IND,D,20161114,000000,18869.3271013,24170
D&J-IND,D,20161115,000000,18923.6989371,24232
D&J-IND,D,20161116,000000,18868.7770828,24402
D&J-IND,D,20161117,000000,18904.4582875,24292
D&J-IND,D,20161118,000000,18868.5670757,24292
D&J-IND,D,20161121,000000,18957.3300726,24581
D&J-IND,D,20161122,000000,19024.5123410,24585
D&J-IND,D,20161123,000000,19083.8243436,24354
D&J-IND,D,20161125,000000,19152.7866720,13798
D&J-IND,D,20161128,000000,19098.5448406,24578
D&J-IND,D,20161129,000000,19122.2456408,24567
D&J-IND,D,20161130,000000,19124.2257077,24390
D&J-IND,D,20161201,000000,19192.5780155,24554
D&J-IND,D,20161202,000000,19171.0672892,24572
D&J-IND,D,20161205,000000,19216.8888363,24565
D&J-IND,D,20161206,000000,19252.4300364,24566
D&J-IND,D,20161207,000000,19550.2800929,24512
D&J-IND,D,20161208,000000,19615.4722941,24587
D&J-IND,D,20161209,000000,19757.5170900,23892
D&J-IND,D,20161212,000000,19797.0984265,24221
D&J-IND,D,20161213,000000,19911.8823020,24531
D&J-IND,D,20161214,000000,19793.1982948,24509
D&J-IND,D,20161215,000000,19852.9103109,24585
D&J-IND,D,20161216,000000,19844.0800127,24522
D&J-IND,D,20161219,000000,19883.7313515,24401
D&J-IND,D,20161220,000000,19975.2944430,24456
D&J-IND,D,20161221,000000,19942.6333403,24466
D&J-IND,D,20161222,000000,19919.5525610,24501
D&J-IND,D,20161223,000000,19934.4830651,24497
D&J-IND,D,20161227,000000,19945.7134443,24506
D&J-IND,D,20161228,000000,19834.3496842,24440
D&J-IND,D,20161229,000000,19820.4492149,24443
D&J-IND,D,20161230,000000,19763.2672842,24403
D&J-IND,D,20170103,000000,19882.4313076,24290
D&J-IND,D,20170104,000000,19942.8333470,24336
D&J-IND,D,20170105,000000,19899.9618995,24384
D&J-IND,D,20170106,000000,19964.4740777,24398
D&J-IND,D,20170109,000000,19888.0514974,24404
D&J-IND,D,20170110,000000,19856.2004220,24369
D&J-IND,D,20170111,000000,19954.9537563,24326
D&J-IND,D,20170112,000000,19891.6716196,24335
D&J-IND,D,20170113,000000,19886.4014417,24434
D&J-IND,D,20170117,000000,19827.4394509,24365
D&J-IND,D,20170118,000000,19805.3887064,24247
D&J-IND,D,20170119,000000,19733.0662645,24245
D&J-IND,D,20170120,000000,19827.9194671,24431
D&J-IND,D,20170123,000000,19800.5185419,24256
D&J-IND,D,20170124,000000,19913.3823527,24328
D&J-IND,D,20170125,000000,20069.1876132,24195
D&J-IND,D,20170126,000000,20101.5887072,24312
D&J-IND,D,20170127,000000,20094.4584665,24296
D&J-IND,D,20170130,000000,19971.8043252,24273
D&J-IND,D,20170131,000000,19864.7607110,24163
D&J-IND,D,20170201,000000,19891.6116176,24244
D&J-IND,D,20170202,000000,19885.5814140,24316
D&J-IND,D,20170203,000000,20072.1377129,24347
D&J-IND,D,20170206,000000,20053.0970700,24401
D&J-IND,D,20170207,000000,20090.9683486,24383
D&J-IND,D,20170208,000000,20055.0171348,24364
D&J-IND,D,20170209,000000,20173.0811211,24361
D&J-IND,D,20170210,000000,20270.0543953,24570
D&J-IND,D,20170213,000000,20412.8492166,24465
D&J-IND,D,20170214,000000,20505.1023314,24213
D&J-IND,D,20170215,000000,20612.5559595,23275
D&J-IND,D,20170216,000000,20620.4662265,21599
D&J-IND,D,20170217,000000,20624.7463711,22590
D&J-IND,D,20170221,000000,20743.7003874,13760
D&J-IND,D,20170222,000000,20776.3014881,24046
D&J-IND,D,20170223,000000,20811.0226605,24590
D&J-IND,D,20170224,000000,20822.4630467,24577
D&J-IND,D,20170227,000000,20838.1435762,24578
D&J-IND,D,20170228,000000,20812.9427253,24580
D&J-IND,D,20170301,000000,21116.2629666,24585
D&J-IND,D,20170302,000000,21003.6791653,24590
D&J-IND,D,20170303,000000,21006.4192578,24584
D&J-IND,D,20170306,000000,20955.0475233,24232
D&J-IND,D,20170307,000000,20925.4665245,23699
D&J-IND,D,20170308,000000,20856.4341937,23388
D&J-IND,D,20170309,000000,20858.8942768,23212
D&J-IND,D,20170310,000000,20903.6857891,24296
D&J-IND,D,20170313,000000,20882.1850632,24540
D&J-IND,D,20170314,000000,20838.0735738,24577
D&J-IND,D,20170315,000000,20950.8073801,24044
D&J-IND,D,20170316,000000,20935.2568551,24025
D&J-IND,D,20170317,000000,20915.3261821,24566
D&J-IND,D,20170320,000000,20906.5658864,24532
D&J-IND,D,20170321,000000,20668.7078554,24452
D&J-IND,D,20170322,000000,20661.9976288,24206
D&J-IND,D,20170323,000000,20657.2774694,24257
D&J-IND,D,20170324,000000,20597.4154483,24500
D&J-IND,D,20170327,000000,20551.6739038,24582
D&J-IND,D,20170328,000000,20702.1989862,24589
D&J-IND,D,20170329,000000,20660.0175619,24585
D&J-IND,D,20170330,000000,20729.1898975,24540
D&J-IND,D,20170331,000000,20663.9176936,24505
D&J-IND,D,20170403,000000,20650.9072543,24583
D&J-IND,D,20170404,000000,20689.9385722,24560
D&J-IND,D,20170405,000000,20648.8471848,22669
D&J-IND,D,20170406,000000,20663.6476845,24553
D&J-IND,D,20170407,000000,20656.7974532,24537
D&J-IND,D,20170410,000000,20658.7175181,24562
D&J-IND,D,20170411,000000,20651.9972911,24561
D&J-IND,D,20170412,000000,20592.5552842,24571
D&J-IND,D,20170413,000000,20453.9406040,24573
D&J-IND,D,20170417,000000,20637.6168056,24556
D&J-IND,D,20170418,000000,20523.9729686,24533
D&J-IND,D,20170419,000000,20405.1789576,24022
D&J-IND,D,20170420,000000,20579.4048401,24583
D&J-IND,D,20170421,000000,20548.4537951,24514
D&J-IND,D,20170424,000000,20764.5910928,24238
D&J-IND,D,20170425,000000,20996.8289340,24564
D&J-IND,D,20170426,000000,20975.7982239,24037
D&J-IND,D,20170427,000000,20982.0384346,24241
D&J-IND,D,20170428,000000,20941.2170563,24221
D&J-IND,D,20170501,000000,20914.1661430,24554
D&J-IND,D,20170502,000000,20950.5973730,24073
D&J-IND,D,20170503,000000,20958.6076435,24509
D&J-IND,D,20170504,000000,20952.1774264,24576
D&J-IND,D,20170505,000000,21007.6492993,24538
D&J-IND,D,20170508,000000,21012.9894796,24568
D&J-IND,D,20170509,000000,20976.4882472,24474
D&J-IND,D,20170510,000000,20943.8171441,24502
D&J-IND,D,20170511,000000,20920.1263442,24575
D&J-IND,D,20170512,000000,20897.3155740,24555
D&J-IND,D,20170515,000000,20982.6484552,24558
D&J-IND,D,20170516,000000,20980.4583813,24578
D&J-IND,D,20170517,000000,20607.6257930,24390
D&J-IND,D,20170518,000000,20663.7176869,24064
D&J-IND,D,20170519,000000,20805.5424754,24554
D&J-IND,D,20170522,000000,20895.5355139,24249
D&J-IND,D,20170523,000000,20938.6169685,24587
D&J-IND,D,20170524,000000,21013.1294844,24047
D&J-IND,D,20170525,000000,21083.6618658,24151
D&J-IND,D,20170526,000000,21080.9917757,24587
D&J-IND,D,20170530,000000,21030.1800601,24596
D&J-IND,D,20170531,000000,21009.3593571,22113
D&J-IND,D,20170601,000000,21144.8939332,24135
D&J-IND,D,20170602,000000,21207.0060304,24149
D&J-IND,D,20170605,000000,21184.7552791,24417
D&J-IND,D,20170606,000000,21136.9436648,24581
D&J-IND,D,20170607,000000,21174.4049296,24577
D&J-IND,D,20170608,000000,21183.2452281,23905
D&J-IND,D,20170609,000000,21272.6882481,24481
D&J-IND,D,20170612,000000,21236.3870224,24345
D&J-IND,D,20170613,000000,21329.1901558,24575
D&J-IND,D,20170614,000000,21375.2817120,24471
D&J-IND,D,20170615,000000,21360.6212170,24583
D&J-IND,D,20170616,000000,21385.0020402,24574
D&J-IND,D,20170619,000000,21529.7169264,24583
D&J-IND,D,20170620,000000,21467.8648380,24583
D&J-IND,D,20170621,000000,21410.7529097,24570
D&J-IND,D,20170622,000000,21398.0124795,24593
D&J-IND,D,20170623,000000,21395.4823941,21481
D&J-IND,D,20170626,000000,21410.2728935,24577
D&J-IND,D,20170627,000000,21311.3795544,24531
D&J-IND,D,20170628,000000,21455.3344149,23902
D&J-IND,D,20170629,000000,21287.7487566,24419
D&J-IND,D,20170630,000000,21350.3508703,24478
D&J-IND,D,20170703,000000,21479.9952476,13791
D&J-IND,D,20170705,000000,21478.8952104,24582
D&J-IND,D,20170706,000000,21320.7598712,24511
D&J-IND,D,20170707,000000,21415.0630552,24587
D&J-IND,D,20170710,000000,21409.2428587,24587
D&J-IND,D,20170711,000000,21409.7928773,24555
D&J-IND,D,20170712,000000,21532.8670327,24562
D&J-IND,D,20170713,000000,21553.8177401,24492
D&J-IND,D,20170714,000000,21638.4705983,24557
D&J-IND,D,20170717,000000,21630.4503275,24593
D&J-IND,D,20170718,000000,21575.4584708,24593
D&J-IND,D,20170719,000000,21641.4806999,24591
D&J-IND,D,20170720,000000,21612.5097218,24542
D&J-IND,D,20170721,000000,21580.7986511,24582
D&J-IND,D,20170724,000000,21513.8963922,24588
D&J-IND,D,20170725,000000,21614.1597775,24585
D&J-IND,D,20170726,000000,21711.7430723,24481
D&J-IND,D,20170727,000000,21797.2859605,24542
D&J-IND,D,20170728,000000,21831.0471004,24578
D&J-IND,D,20170731,000000,21891.8591537,24577
D&J-IND,D,20170801,000000,21964.6616118,24589
D&J-IND,D,20170802,000000,22016.9833783,24572
D&J-IND,D,20170803,000000,22026.8437113,24583
D&J-IND,D,20170804,000000,22093.5559637,24573
D&J-IND,D,20170807,000000,22119.1668285,24587
D&J-IND,D,20170808,000000,22086.0857115,23557
D&J-IND,D,20170809,000000,22049.4444744,24570
D&J-IND,D,20170810,000000,21844.7475630,23515
D&J-IND,D,20170811,000000,21859.0580462,24480
D&J-IND,D,20170814,000000,21994.4526176,24578
D&J-IND,D,20170815,000000,21999.7327959,24570
D&J-IND,D,20170816,000000,22025.6136697,24578
D&J-IND,D,20170817,000000,21751.4644134,24372
D&J-IND,D,20170818,000000,21675.2418398,24538
D&J-IND,D,20170821,000000,21704.4828271,24583
D&J-IND,D,20170822,000000,21900.6294498,24126
D&J-IND,D,20170823,000000,21812.8264852,24579
D&J-IND,D,20170824,000000,21784.1355165,24594
D&J-IND,D,20170825,000000,21814.4065386,24576
D&J-IND,D,20170828,000000,21809.1363606,24011
D&J-IND,D,20170829,000000,21866.1082842,24546
D&J-IND,D,20170830,000000,21893.1691979,23696
D&J-IND,D,20170831,000000,21948.8410776,24485
D&J-IND,D,20170901,000000,21988.3024100,24540
D&J-IND,D,20170905,000000,21754.0445005,24436
D&J-IND,D,20170906,000000,21808.3763350,24564
D&J-IND,D,20170907,000000,21785.5155631,24573
D&J-IND,D,20170908,000000,21798.5260024,24577
D&J-IND,D,20170911,000000,22058.1147671,23533
D&J-IND,D,20170912,000000,22119.6068433,22782
D&J-IND,D,20170913,000000,22158.9281710,24579
D&J-IND,D,20170914,000000,22204.2297005,24577
D&J-IND,D,20170915,000000,22269.0918905,24560
D&J-IND,D,20170918,000000,22332.1040180,24554
D&J-IND,D,20170919,000000,22371.5553501,24539
D&J-IND,D,20170920,000000,22413.3467611,24504
D&J-IND,D,20170921,000000,22359.9849594,24582
D&J-IND,D,20170922,000000,22350.3446339,24095
D&J-IND,D,20170925,000000,22296.8428275,24566
D&J-IND,D,20170926,000000,22285.0724301,24576
D&J-IND,D,20170927,000000,22341.4643341,24508
D&J-IND,D,20170928,000000,22381.9557012,24581
D&J-IND,D,20170929,000000,22405.8465079,24437
D&J-IND,D,20171002,000000,22558.3616574,24536
